"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1985","ENSGALG00010010248",2.27812701795335,-4.20211282320391,1.70382737912494,-2.46627849434023,0.0136525139974019,0.0448268721493552
"1986","ENSGALG00010010253",209.796851121771,0.426472941406956,0.192803470993513,2.21195676203001,0.0269696526330599,0.0787474852868285
"1987","ENSGALG00010010259",202.079923000914,-2.2151539351733,0.400692625906605,-5.52831220729681,3.23326276424563e-08,3.72353528797438e-07
"1988","ENSGALG00010010271",384.676403354521,0.954020865912712,0.294064525946328,3.24425689512389,0.00117757489100035,0.00541874561665923
"1989","ENSGALG00010010274",110.030526234797,0.833293325630288,0.314206643152333,2.652055084737,0.008000348859211,0.0285251584969146
"1990","ENSGALG00010010280",6033.19510148091,0.456516659264705,0.209125575583352,2.18297861460158,0.0290373849205044,0.0836801080683598
"1991","ENSGALG00010010285",37.5955816462965,-3.89144694064416,0.659593712237528,-5.89976354905396,3.64022873699865e-09,4.79639112036083e-08
"1992","ENSGALG00010010291",1943.86254251357,0.154571254712402,0.147249769766037,1.04972153748015,0.293846158588935,0.475879532567743
"1993","ENSGALG00010010301",40.5771716801502,0.221760407965583,0.615132649920166,0.360508270849163,0.718467072630935,0.837311574874198
"1994","ENSGALG00010010305",810.912471038978,0.216146961895085,0.185177022669513,1.16724504357565,0.243111425227982,0.417433171843439
"1995","ENSGALG00010010310",335.491878334387,-1.24001975711272,0.259577496620269,-4.77706955825496,1.77868259559653e-06,1.52204971601995e-05
"1996","ENSGALG00010010320",3.1948708294068,3.56206058376991,1.66173047223409,2.14358504179138,0.0320661503712871,0.0905457643496921
"1997","ENSGALG00010010324",0.105926408604821,-0.943370784072733,4.08045587175913,-0.231192497534849,0.817165258240193,NA
"1998","ENSGALG00010010351",938.552573576266,0.0491825468693553,0.248420757234524,0.197980826630055,0.843060064940702,0.916605104931484
"1999","ENSGALG00010010356",207.298331594141,-1.68106302284317,0.44621126435211,-3.76741502768658,0.000164946656815397,0.000951203838856298
"2000","ENSGALG00010010371",167.49517921086,-1.84173031795306,0.280514674591648,-6.56554000475773,5.1844631699801e-11,8.67748403804442e-10
"2001","ENSGALG00010010394",146.034181038859,-0.253026832618675,0.256085022806042,-0.988057910791281,0.323124287287585,0.507972660897719
"2002","ENSGALG00010010397",379.933220440678,0.151049408329451,0.19339678690013,0.781033701492943,0.434782673408044,0.614824496166864
"2003","ENSGALG00010010405",225.965277801809,-0.716613010361736,0.220880304582571,-3.24434997369286,0.00117719011724749,0.00541874561665923
"2004","ENSGALG00010010407",47.5205222944727,-1.26614881302367,0.850016425063591,-1.48955805522105,0.136340477770317,0.276851874294844
"2005","ENSGALG00010010410",1166.31902858765,-2.17871655086313,0.283319484943521,-7.68996368639258,1.47176793551814e-14,3.69984515255677e-13
"2006","ENSGALG00010010421",301.114030329654,0.101263259816064,0.29852555185727,0.339211364608681,0.734450508560561,0.848450100673364
"2007","ENSGALG00010010423",90.7774337888884,0.291630062242406,0.289877373937247,1.00604630944924,0.314393293984257,0.498430045935761
"2008","ENSGALG00010010431",88.4793180824226,1.64274823044473,0.431690838157064,3.80538127113793,0.000141585919832273,0.000830826006112356
"2009","ENSGALG00010010439",136.890930460979,-2.50759181084972,0.357017651630638,-7.02371941386251,2.16038451225312e-12,4.25102260065889e-11
"2010","ENSGALG00010010446",12.9098603696756,0.0631940915088737,0.714476453536365,0.0884481093758778,0.929520525341583,0.964039320535668
"2011","ENSGALG00010010460",559.934508956146,-3.3657482305059,0.281131798463366,-11.9721363748345,4.97313754305306e-33,6.06222338738707e-31
"2012","ENSGALG00010010466",206.469912686297,-0.369541739928193,0.205861310140716,-1.79510049593872,0.072637689780466,0.173016119464309
"2013","ENSGALG00010010468",1.80517307176107,2.18129300132704,2.10072669708596,1.03835163534259,0.299106377457878,0.481581642123991
"2014","ENSGALG00010010475",410.191835555958,-0.295368812888602,0.243076639164668,-1.21512628240886,0.224317930834424,0.394316174082424
"2015","ENSGALG00010010482",9.75934271857357,-1.20032338693045,0.760573518288591,-1.5781819351683,0.114523819117173,0.243628653509938
"2016","ENSGALG00010010506",7.92516450214979,-1.89550737170963,0.867979254551847,-2.1838164469591,0.0289757385473288,0.0835850222539554
"2017","ENSGALG00010010512",1743.93156203152,1.38606782946061,0.282863302489565,4.9001330934816,9.57717545279088e-07,8.66595773230592e-06
"2018","ENSGALG00010010516",5.26011475230218,-1.38058001022557,1.14135048192166,-1.20960216173136,0.226431588257099,0.396825612714924
"2019","ENSGALG00010010519",0.109671929868079,0.0183878758517288,4.08045587175913,0.00450632880972722,0.996404481985852,NA
"2020","ENSGALG00010010534",855.371042331465,0.416600203088255,0.224818545008232,1.85305088187009,0.0638750660287162,0.15662788710444
"2021","ENSGALG00010010539",1.96361474271812,-2.59841121558605,2.33836601896258,-1.11120808056338,0.266478793863144,0.445398072348998
"2022","ENSGALG00010010546",927.066342666615,-0.0348631654662395,0.187034911244841,-0.186399240837992,0.852131687721114,0.921278143414185
"2023","ENSGALG00010010551",19.9372294520502,-0.00353331253482092,0.587508576738576,-0.00601406119794085,0.995201502348546,0.997930338792463
"2024","ENSGALG00010010554",0.587934147520023,-2.94379125603327,3.75762180822734,-0.783418717016124,0.433381268460842,NA
"2025","ENSGALG00010010557",11.8282714104554,0.602300228891227,0.671138051097002,0.897431203471094,0.369488868377428,0.554008073998787
"2026","ENSGALG00010010560",0.0733273477161576,0.980174560671174,4.08045587175913,0.24021202323372,0.810165893331171,NA
"2027","ENSGALG00010010562",10.7423645652345,4.45951651404375,1.01949598416319,4.37423646911581,1.21858231788427e-05,9.01127908631551e-05
"2028","ENSGALG00010010564",0.422578703372412,0.618471701747819,3.63120653301012,0.170321268186068,0.864757486034548,NA
"2029","ENSGALG00010010568",6.3217010533228,-0.611607266187576,0.935317686051392,-0.653903240908,0.513174145820963,0.682658976959637
"2030","ENSGALG00010010573",117.819067287392,-0.378799464139672,0.285251356831932,-1.32794973649453,0.184194712337259,0.34463383671404
"2031","ENSGALG00010010575",936.693144834407,0.112696654801825,0.170380362390227,0.661441572378586,0.508329172815723,0.678522128326682
"2032","ENSGALG00010010580",1.05330563376532,-1.25653407767315,2.80593469081253,-0.447813016385384,0.654288148655089,NA
"2033","ENSGALG00010010583",14.8304001386716,0.851996898473163,0.602672654050823,1.41369762299073,0.157450703582034,0.308436058262328
"2034","ENSGALG00010010587",1.92582747521173,-1.78083084639234,1.6067385259807,-1.10835136993145,0.267710098196392,0.446899127372816
"2035","ENSGALG00010010588",3029.47219190785,-0.01225270570412,0.12713854348037,-0.0963728651336313,0.923224442278854,0.96045352216858
"2036","ENSGALG00010010590",0.625882082317785,0.980161580612946,3.71975852693804,0.26350140029648,0.792164144396587,NA
"2037","ENSGALG00010010592",1.10093380231952,-0.595332367784981,2.00238184755873,-0.297312107833379,0.76622823864843,NA
"2038","ENSGALG00010010593",1838.635443707,0.225123771673861,0.24797117813373,0.907862653104198,0.363950791451664,0.548828618992932
"2039","ENSGALG00010010594",0.310553277395211,-0.0781679266615762,4.04007818057928,-0.0193481222807347,0.984563395072771,NA
"2040","ENSGALG00010010595",1.08665912882981,-0.379530626177905,2.5202680607353,-0.150591372438048,0.880298067572417,NA
"2041","ENSGALG00010010610",0.1047251762973,-0.943370784072732,4.08045587175913,-0.231192497534848,0.817165258240193,NA
"2042","ENSGALG00010010613",0.105926408604821,-0.943370784072733,4.08045587175913,-0.231192497534849,0.817165258240193,NA
"2043","ENSGALG00010010614",739.294612812669,0.0747845416631472,0.33883711721133,0.220709414241961,0.825318700717313,0.90543539125505
"2044","ENSGALG00010010618",459.994441871526,0.645569418042393,0.232863033272592,2.77231387468307,0.00556593393737622,0.0209473653542186
"2045","ENSGALG00010010620",424.452153441665,-0.113927156390088,0.166907099221916,-0.682578254137731,0.494873379001088,0.667058615466937
"2046","ENSGALG00010010629",15.8134199818109,1.07326571175008,0.755997339255303,1.41966863640989,0.155704173056483,0.305698772506154
"2047","ENSGALG00010010633",0.547834831058864,2.10560829568359,3.36148147382482,0.626392949679938,0.531057232803683,NA
"2048","ENSGALG00010010648",37.3301140343747,1.93836250352473,0.510372840026284,3.79793427766435,0.000145906996003774,0.000853597765332071
"2049","ENSGALG00010010649",0.337639016511964,0.0183754852190388,4.08045587174843,0.00450329222924914,0.996406904801949,NA
"2050","ENSGALG00010010651",868.17427811037,-0.93339785560751,0.175837873393268,-5.30828676208982,1.10660446618393e-07,1.17267401659798e-06
"2051","ENSGALG00010010652",0.400350608406177,0.0183740071897304,4.08045587174661,0.00450293000763799,0.99640719381005,NA
"2052","ENSGALG00010010658",0.0843027870905702,0.0183878758517288,4.08045587175913,0.00450632880972722,0.996404481985852,NA
"2053","ENSGALG00010010659",1037.66663569289,-3.51224613908225,0.268416030872241,-13.0850833598459,4.00720326889603e-39,7.3969155959755e-37
"2054","ENSGALG00010010666",78.3952900646368,-0.476926288664076,0.443478650421498,-1.07542107880681,0.282186248725732,0.46346359400069
"2055","ENSGALG00010010672",5.82258058388418,0.0886679701768996,1.07856294515885,0.0822093606820885,0.93448022989607,0.966576389080733
"2056","ENSGALG00010010680",0.972365791835467,0.524293059397844,2.53322059497361,0.206966997046425,0.836035632972774,NA
"2057","ENSGALG00010010683",0.251804089977688,0.980168555347248,4.08045587175913,0.240210551505042,0.810167034206268,NA
"2058","ENSGALG00010010690",2429.8401845377,-0.254475117818948,0.172904515206826,-1.47176675817025,0.141083873127819,0.283955101657673
"2059","ENSGALG00010010691",0.105926408604821,-0.943370784072733,4.08045587175913,-0.231192497534849,0.817165258240193,NA
"2060","ENSGALG00010010694",0.51123975713722,1.15340244901473,3.96049229049988,0.291227040583169,0.770877683032435,NA
"2061","ENSGALG00010010701",1.2690220298181,-2.51587694341738,2.86965443449068,-0.876717737571046,0.380639970018266,NA
"2062","ENSGALG00010010702",2.75139896087618,-1.37748001778233,1.70425344644855,-0.808260074610866,0.418940881119527,0.600707073216621
"2063","ENSGALG00010010705",14.254339308915,-0.706995059457898,0.685405982280073,-1.03149823277878,0.302307236519262,0.485002802600475
"2064","ENSGALG00010010706",2928.299612693,1.19513331464343,0.154673331204835,7.72682210523226,1.10264566063063e-14,2.8157415275814e-13
"2065","ENSGALG00010010708",58.5524956852693,-1.07728804873445,0.345438165998112,-3.11861327083452,0.00181704284108641,0.00795346078273187
"2066","ENSGALG00010010712",387.927334533725,-1.61543705858283,0.259395629058485,-6.22769575742776,4.73345121435441e-10,7.08445957039514e-09
"2067","ENSGALG00010010715",1.11073474286968,-0.472135026775764,2.55635314614933,-0.184690846601905,0.853471526020286,NA
"2068","ENSGALG00010010720",3997.09155907912,-0.533712541292509,0.14738888822086,-3.62111789928662,0.000293332793050632,0.00159343503220498
"2069","ENSGALG00010010725",1.69169593013559,2.56677814492586,2.0217202643554,1.269601037384,0.204226779702287,0.370525455788611
"2070","ENSGALG00010010729",115.22553658772,-0.0801728177381963,0.39694378664709,-0.201975242931502,0.839936078588704,0.915238185104902
"2071","ENSGALG00010010734",107.11921383325,-0.180571570814378,0.289338201332865,-0.62408479067941,0.532571901794342,0.697607387097645
"2072","ENSGALG00010010735",0.944758226635899,1.8219559784725,2.61710047436234,0.696173492886788,0.486320185706211,NA
"2073","ENSGALG00010010738",0.805979297885075,-1.80189426302864,3.1580140061246,-0.570578300011994,0.568285531564397,NA
"2074","ENSGALG00010010740",121.764133787906,-0.178501683119654,0.287453357273684,-0.620976163968412,0.53461530643822,0.698929388170216
"2075","ENSGALG00010010741",0.105926408604821,-0.943370784072733,4.08045587175913,-0.231192497534849,0.817165258240193,NA
"2076","ENSGALG00010010750",6.75693746059403,-0.136760559665297,1.00661408637943,-0.135861956946375,0.891930410508331,0.944408370197895
"2077","ENSGALG00010010752",105.210231200004,1.34219394437145,0.304524358499118,4.40750930725738,1.04566108816345e-05,7.81905988070372e-05
"2078","ENSGALG00010010753",5.50325985185219,1.22002766849862,1.20325433272521,1.01393997537945,0.310611394915832,0.494280956518848
"2079","ENSGALG00010010758",0.0843027870905702,0.0183878758517288,4.08045587175913,0.00450632880972722,0.996404481985852,NA
"2080","ENSGALG00010010761",76.9978331059569,0.846553739453222,0.334589757698899,2.53012448819502,0.011402206328755,0.038602194421647
"2081","ENSGALG00010010762",91.9123816245963,0.113631779284156,0.296895477731635,0.382733277557256,0.701917537844921,0.826422410309213
"2082","ENSGALG00010010764",11.59934275761,0.326986231937822,0.615264839326674,0.531456067432141,0.595102777428637,0.747959408087792
"2083","ENSGALG00010010771",634.924477938512,0.367500197924469,0.147182708393394,2.49689791644684,0.0125285017573595,0.0416942687261577
"2084","ENSGALG00010010775",2.54724009744106,2.91640221499646,1.79292141966235,1.62662020934843,0.10381778445248,0.226675261716568
"2085","ENSGALG00010010776",631.09355870946,2.43070612343989,0.199930455897227,12.1577581191001,5.21708315080546e-34,6.60898729600728e-32
"2086","ENSGALG00010010791",2282.79958719333,2.8571570986791,0.342499092690439,8.34208662053738,7.29909540337529e-17,2.33066008415519e-15
"2087","ENSGALG00010010792",166.287146235995,0.47994005459782,0.255985599886914,1.8748713006116,0.0608104311701735,0.150822450663965
"2088","ENSGALG00010010793",0.503252460785689,-3.21268264884277,3.7416594800633,-0.858625074238029,0.39054739978789,NA
"2089","ENSGALG00010010795",3.31503663522366,-5.86751202250826,2.13355830050527,-2.75010625260097,0.00595759432307221,0.0222281495634792
"2090","ENSGALG00010010798",1.1376663098428,3.40566329221649,2.49740848297274,1.36367891573853,0.172668642730278,NA
"2091","ENSGALG00010010829",11.2950347710473,-2.13741793141298,0.861395918314071,-2.48134207043417,0.0130888697279802,0.0432620179174135
"2092","ENSGALG00010010831",775.459393870117,0.0864080160121673,0.167573808894087,0.515641534810374,0.606104795454193,0.757220777716461
"2093","ENSGALG00010010838",209.343037255522,-1.48255163909511,0.267079187282135,-5.55098154289719,2.84070080360574e-08,3.3088018615076e-07
"2094","ENSGALG00010010841",204.42963437253,0.615582127645027,0.279606003885902,2.2016055416901,0.027693184142932,0.0804721581796562
"2095","ENSGALG00010010855",354.699023729813,0.157390880939036,0.2058474383901,0.764599657736649,0.444509973034058,0.62336244102063
"2096","ENSGALG00010010856",3.47850883787125,-0.0816895798037166,1.36991062997009,-0.0596313204792783,0.952449272611943,0.975861489758665
"2097","ENSGALG00010010865",1179.56897166745,-0.18642689147139,0.174253479198799,-1.06986036851926,0.284682164311087,0.466293437783999
"2098","ENSGALG00010010887",1313.40521046833,0.156599308544043,0.139706668676273,1.12091505744019,0.262324020873848,0.440679518359884
"2099","ENSGALG00010010890",137.411126339509,0.132086024194187,0.304405298583361,0.43391499691,0.664350168994853,0.800773319369294
"2100","ENSGALG00010010891",205.926412170462,0.394949211214531,0.263990492434622,1.49607361830404,0.134634471892085,0.274336136902059
"2101","ENSGALG00010010911",37.700178957628,2.2753644503958,0.57813365579328,3.93570660970028,8.29522634753261e-05,0.000515314349576529
"2102","ENSGALG00010010913",167.938084108799,-0.49505857787073,0.270040264605995,-1.83327689518098,0.0667614035731368,0.162151569430393
"2103","ENSGALG00010010915",5455.76180325324,-1.50407384634272,0.191656494139037,-7.84775831937938,4.23539396589838e-15,1.12916651784102e-13
"2104","ENSGALG00010010916",2.3627294570639,1.30126276715348,1.6195358552227,0.803478825712415,0.421698030509517,0.603016401812274
"2105","ENSGALG00010010920",1460.64497860628,0.828458336253039,0.171559202801737,4.82899385590203,1.37224641930009e-06,1.20022022106833e-05
"2106","ENSGALG00010010929",32.0767184590381,-0.768648474192075,0.454729855922001,-1.69034090060697,0.0909627545080365,0.205506481859746
"2107","ENSGALG00010010931",41.9306510044914,-2.50095781068728,0.538820608904521,-4.64154074539204,3.45820809870997e-06,2.81689935717559e-05
"2108","ENSGALG00010010935",929.9424009791,-3.35115670422802,0.286690091902315,-11.6891263384501,1.44869158570143e-31,1.58635820983418e-29
"2109","ENSGALG00010010941",6.83191610597346,1.38323367963106,0.908555723219227,1.52245332265361,0.127895532677538,0.264412929531312
"2110","ENSGALG00010010947",1013.06628392868,0.268059247919701,0.23489692627002,1.14117818473095,0.253795780614268,0.430553157099847
"2111","ENSGALG00010010948",484.379868644713,0.452826562583729,0.167209473470928,2.70813939655434,0.00676615966490111,0.0247250578101646
"2112","ENSGALG00010010952",33.353969518501,-0.655978268149224,0.855458509437623,-0.766814826098888,0.44319162009603,0.622008687958093
"2113","ENSGALG00010010954",31.2591829567635,-0.655121558536821,0.394561450045949,-1.66037903211408,0.0968382255907811,0.215366435846302
"2114","ENSGALG00010010959",1935.99204145529,0.275292482686923,0.239448300817104,1.14969486835991,0.250269568667614,0.42624998066043
"2115","ENSGALG00010010960",904.312605718635,0.110760159948262,0.14257123552181,0.776875921309651,0.437231978594763,0.616860548050931
"2116","ENSGALG00010010968",179.902132002724,0.158220793773405,0.245117354142575,0.645489970821788,0.518609715515205,0.687110569863181
"2117","ENSGALG00010010978",273.167058061172,-1.37814213763271,0.238131453574738,-5.78731669817055,7.15196627002838e-09,9.09576182714502e-08
"2118","ENSGALG00010010981",350.031776989848,-0.380107953997046,0.201037280698876,-1.89073366231207,0.0586599064890128,0.146570363229347
"2119","ENSGALG00010010982",1209.36748103177,-0.00739673015792729,0.184011770124765,-0.0401970490958926,0.967936030210783,0.984546635399916
"2120","ENSGALG00010010991",613.203805118083,-0.562832463654984,0.266586070661898,-2.11125983536028,0.0347499842954681,0.0964519827602409
"2121","ENSGALG00010010995",1218.51579154254,0.562243263877982,0.135399066903925,4.15248994497821,3.28877208822859e-05,0.000222333381981327
"2122","ENSGALG00010010996",5.50664476485414,-2.53901046825529,1.23981568475029,-2.04789348891538,0.0405704369982127,0.109243707960455
"2123","ENSGALG00010011004",9.3224849380655,-3.35940426786954,1.11151112224024,-3.02237575553782,0.00250799014398225,0.0105122865683222
"2124","ENSGALG00010011013",52.5542609343669,-7.44626285111591,0.925479676533749,-8.04584156726684,8.56547458584509e-16,2.48899592837855e-14
"2125","ENSGALG00010011025",433.09186684458,0.996308579765896,0.16521169459316,6.03049670436067,1.63456504561956e-09,2.25008094561068e-08
"2126","ENSGALG00010011027",326.67687404251,0.458044032740525,0.237439078339023,1.92910129177016,0.0537182886751109,0.136833732566829
"2127","ENSGALG00010011034",431.185325371238,-4.3131628820701,0.433600857158393,-9.94731170583115,2.59087485817304e-23,1.51710986408187e-21
"2128","ENSGALG00010011038",8.38607753829434,-6.90761148239841,1.55003133837537,-4.45643343549329,8.33344603785883e-06,6.32910858564968e-05
"2129","ENSGALG00010011042",66.2079291768211,-3.3615312973757,0.503205255707752,-6.6802388473621,2.38553130253227e-11,4.18807678493482e-10
"2130","ENSGALG00010011050",5.60002437713575,-0.833202305755147,1.09153780552477,-0.763328857267178,0.445267296299939,0.624108384212137
"2131","ENSGALG00010011057",0.30858308287102,0.0184038900988609,4.08045587175913,0.00451025343178793,0.996401350622325,NA
"2132","ENSGALG00010011067",599.339030132655,0.744253903181857,0.26797640542037,2.77731131595097,0.00548106531315937,0.0206680949221119
"2133","ENSGALG00010011074",0.87013013380572,-3.75914103686567,3.19412856645265,-1.17689096060417,0.239239030472702,NA
"2134","ENSGALG00010011076",38.9559821161262,-2.30460382609546,0.597856605350894,-3.85477689042651,0.000115835217141378,0.000695405931305058
"2135","ENSGALG00010011080",659.068636282091,-2.84446868811093,0.246773797385324,-11.5266236458218,9.6868647318274e-31,9.98674533150418e-29
"2136","ENSGALG00010011090",10.0511880049528,-2.47648346713961,1.17156948890659,-2.11381696996127,0.034530902982375,0.0960088884814792
"2137","ENSGALG00010011091",146.706929936624,0.294003834819224,0.283380833778163,1.03748666026361,0.299509109433248,0.482051579227972
"2138","ENSGALG00010011104",147.779498752916,0.358866384522958,0.40881715507497,0.877816354005857,0.380043387970019,0.564082698369761
"2139","ENSGALG00010011117",25.3423730304201,-2.58011301332409,3.10453779509993,-0.831077984425389,NA,NA
"2140","ENSGALG00010011125",25.4668142605492,5.09254454806583,1.63490849706254,3.11488047020104,0.00184019463457581,0.00803846121418713
"2141","ENSGALG00010011130",1157.81755869197,0.239125260956857,0.189971259447973,1.25874441034774,0.208122664933388,0.375324878047562
"2142","ENSGALG00010011139",89.4957053702119,0.357034616611504,0.426482644379183,0.837160952073976,0.402502103003122,0.585463096465779
"2143","ENSGALG00010011144",1684.62147676223,0.299947234291145,0.127367907728001,2.35496711567009,0.0185243449340474,0.0579001537674096
"2144","ENSGALG00010011150",246.923544181965,-1.19713248445434,0.228708385083631,-5.23431829583591,1.65594881009636e-07,1.70449282194836e-06
"2145","ENSGALG00010011168",0.105926408604821,-0.943370784072733,4.08045587175913,-0.231192497534849,0.817165258240193,NA
"2146","ENSGALG00010011185",0.2155983384729,-0.943376789396658,4.08045587175913,-0.231193969263527,0.8171641149375,NA
"2147","ENSGALG00010011199",2.21941666829922,-2.36935143638566,2.77441884010181,-0.853999187915952,0.393105439343248,0.576641915185865
"2148","ENSGALG00010011211",132.811365160358,-1.28753972949496,0.289638665222624,-4.44533097300847,8.77566561716184e-06,6.63118717317079e-05
"2149","ENSGALG00010011231",274.721863971481,-0.370714941349644,0.314611939271045,-1.17832445332046,0.238667282704774,0.412102385156697
"2150","ENSGALG00010011243",0.118353887175629,0.980174560671174,4.08045587175913,0.24021202323372,0.81016589333117,NA
"2151","ENSGALG00010011244",102.566582565707,-2.40196304133374,0.363682403511469,-6.60456216232082,3.98693894181215e-11,6.79040866170501e-10
"2152","ENSGALG00010011250",1444.07700729447,0.662073162691679,0.129731487650552,5.1034114745917,3.33584594255866e-07,3.24575130816626e-06
"2153","ENSGALG00010011275",355.839971501356,-0.222373803382729,0.241945772120493,-0.919105969216868,0.358040147348508,0.543674102998233
"2154","ENSGALG00010011282",940.179876945232,-0.273039451999406,0.204747707166028,-1.33354095036581,0.182354346307523,0.342503398536328
"2155","ENSGALG00010011293",235.18280913872,-0.544225686316781,0.255962602435181,-2.12619219033998,0.0334872601127855,0.0936309976206015
"2156","ENSGALG00010011308",14.0872376566329,0.580024526235006,2.41776722253053,0.23990089733615,0.810407085196172,0.896638322027184
"2157","ENSGALG00010011313",87.9836287777785,-5.29847072146154,0.624900715495768,-8.47890007176256,2.27332820705752e-17,7.66289518420676e-16
"2158","ENSGALG00010011316",57.691748538123,1.13075553469876,0.348065118993441,3.24868960718833,0.00115937912277244,0.00534771207938494
"2159","ENSGALG00010011323",1.91699218772437,1.47240850395901,1.56989443915376,0.937902872471291,0.34829432687795,0.534035458114275
"2160","ENSGALG00010011331",0.0819492909814481,-0.943370784072732,4.08045587175913,-0.231192497534848,0.817165258240193,NA
"2161","ENSGALG00010011340",555.546829456511,-0.128814097735442,0.232860746722968,-0.553180815350951,0.580139602351484,0.736556122938325
"2162","ENSGALG00010011352",11.4086253456456,-6.68660380067064,1.46104223613401,-4.57659856457245,4.72597093902724e-06,3.75559650204403e-05
"2163","ENSGALG00010011361",243.102402420304,-0.211211274885642,0.241256466950781,-0.875463682093677,0.381321662825256,0.564865606829676
"2164","ENSGALG00010011370",1.95481167556729,-0.729020382292384,2.33827108940226,-0.311777528959974,0.755209602708934,0.861074395317249
"2165","ENSGALG00010011375",172.48551114536,0.838791882239185,0.374782623661663,2.23807569850519,0.0252161191013935,0.074594405259741
"2166","ENSGALG00010011381",148.739478550209,0.452806062888985,0.242140829793792,1.87001119668499,0.061482263029375,0.152015463966749
"2167","ENSGALG00010011407",356.312963515263,0.216465617820378,0.290523747651325,0.745087517183523,0.45621881483896,0.63366859496429
"2168","ENSGALG00010011421",2835.90119098261,0.260516874852002,0.166523740695332,1.56444284619235,0.11771360523463,0.248484122560017
"2169","ENSGALG00010011425",416.550293605713,-0.350274809824787,0.234100755831131,-1.49625663779343,0.134586790260082,0.274325498876948
"2170","ENSGALG00010011427",600.605661796259,-0.612298965686708,0.165805012314796,-3.69288574053601,0.000221723658962908,0.00123952926392243
"2171","ENSGALG00010011431",43.1051727529892,0.586445239425303,0.477843698274149,1.22727419351431,0.219719551663118,0.389126859496943
"2172","ENSGALG00010011440",303.010912320773,-0.346441978513504,0.238476140653302,-1.45273224216239,0.14629811128966,0.291783288023893
"2173","ENSGALG00010011452",240.928538383118,-0.659979550961081,0.291069208666189,-2.26743170115935,0.0233638667540357,0.0700121313275695
"2174","ENSGALG00010011453",2885.05995073869,0.687188093703868,0.153234594351791,4.48454930566294,7.30682096195245e-06,5.61096687339787e-05
"2175","ENSGALG00010011457",67.436418753452,0.708081395409622,0.343339197934364,2.06233776880025,0.0391755895880006,0.106225696333887
"2176","ENSGALG00010011468",13.1749886475709,0.423478758126695,0.880339994798786,0.481040007984059,0.630488064382464,0.776592025581826
"2177","ENSGALG00010011475",11.3345732392129,-3.02564414529885,0.868885342481249,-3.48221335701051,0.00049728730267995,0.00254647886408
"2178","ENSGALG00010011480",757.694317415434,0.0613929742599209,0.209880984446364,0.292513275663666,0.769894211022722,0.870447972819366
"2179","ENSGALG00010011484",1002.40625937613,0.278341057274307,0.175660224089834,1.58454231011319,0.113070361291795,0.241357901162728
"2180","ENSGALG00010011496",362.032174680125,0.236754250634844,0.27944387767187,0.847233629189924,0.396864912507747,0.579961979508795
"2181","ENSGALG00010011529",726.311748406895,0.494008732379449,0.212416833509251,2.32565717235369,0.0200368469513852,0.061731706821133
"2182","ENSGALG00010011533",154.009992764867,-1.07076259992956,0.463477313330469,-2.31028050161773,0.0208726297055072,0.0638701150855923
"2183","ENSGALG00010011546",518.783543907771,-2.31041206086213,0.275829411351613,-8.37623533161567,5.4647589007219e-17,1.78613755503865e-15
"2184","ENSGALG00010011553",0.272737152031592,-0.670377517969742,4.05830032700568,-0.16518676883245,0.868796979144265,NA
"2185","ENSGALG00010011558",3210.84555319299,-12.6336765385935,1.3126875786316,-9.62428284098138,6.31458585383898e-22,3.38419624082427e-20
"2186","ENSGALG00010011562",3.1362039905995,5.70370084869542,2.00495690427251,2.84479972439357,0.00444393547160576,0.017195519526984
"2187","ENSGALG00010011573",357.781385458223,0.444649017457933,0.353922605680892,1.25634534308002,0.208990788906531,0.376425526502691
"2188","ENSGALG00010011574",137.107201265682,0.550305982679577,0.363964628352926,1.51197654884738,0.130539828524971,0.268334177163113
"2189","ENSGALG00010011586",24.4619850788746,-4.5675328767666,1.01501882575907,-4.49994892789386,6.79697908372951e-06,5.23813314516284e-05
"2190","ENSGALG00010011589",2992.36435318885,0.614239285666407,0.230461616011323,2.66525635069846,0.00769296552650452,0.0276171620364346
"2191","ENSGALG00010011601",33.8411317377103,0.755620753913406,0.444792811257872,1.69881512198121,0.0893540234506825,0.202781155305175
"2192","ENSGALG00010011605",947.937932786232,-0.559262603555242,0.198108442911415,-2.82301246396308,0.004757472204019,0.0182665067865088
"2193","ENSGALG00010011616",0.166252078072018,-0.943376789396657,4.08045587175913,-0.231193969263526,0.8171641149375,NA
"2194","ENSGALG00010011621",985.687435639551,0.516539986698336,0.167261663436608,3.08821505230398,0.00201362697137094,0.00869416751149735
"2195","ENSGALG00010011622",2273.70547882494,0.376298661479239,0.209106721784847,1.7995531576762,0.071931223150396,0.171674789693508
"2196","ENSGALG00010011636",52.7456283732446,-2.47126958295675,0.467046070779287,-5.29127582388892,1.2146601361379e-07,1.27601857770324e-06
"2197","ENSGALG00010011637",258.587190958261,0.521882000317296,0.295663020078921,1.76512436414263,0.0775428667344151,0.18171150320958
"2198","ENSGALG00010011653",758.090507217507,0.227166902594485,0.342829200790235,0.662624134906993,0.507571308882364,0.678166422946731
"2199","ENSGALG00010011657",374.171488586892,-0.0192231738819191,0.277565176717923,-0.0692564323422126,0.944785504381334,0.97196563937999
"2200","ENSGALG00010011660",190.067982986947,0.112497139893889,0.297530736488343,0.378102582683242,0.705354389789561,0.829310208243935
