"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4673","ENSGALG00010007521",570.814928719395,0.415835275682774,0.209532492409873,1.98458611788641,0.0471905380952084,0.135981314606965
"4674","ENSGALG00010007536",22.0480250521445,0.00620543512069408,0.60074530752938,0.0103295607022126,0.991758349559865,0.995429815308973
"4675","ENSGALG00010007542",467.511189791572,0.342962179065286,0.188812461431487,1.81641707578572,0.0693064177591797,0.177964291808711
"4676","ENSGALG00010007555",38.56369452602,0.55667867638309,0.559034550355393,0.995785816868016,0.319354222981827,0.507185732870566
"4677","ENSGALG00010007564",1.3196288868996,-3.10234550114492,2.37186205163718,-1.30797889320904,0.190880468392977,NA
"4678","ENSGALG00010007567",80.0776881218181,1.02765689056511,0.271931559416283,3.77910122962936,0.000157395433173272,0.00200504102142319
"4679","ENSGALG00010007574",0.166252078072018,-0.764800716335764,3.81693625648277,-0.200370314027856,0.841190974662939,NA
"4680","ENSGALG00010007580",277.466822675693,0.529373307568581,0.228208708351228,2.31968933785752,0.0203576890359512,0.0732482569041796
"4681","ENSGALG00010007581",576.292321070506,0.072052915834715,0.169932100406661,0.42401003496271,0.671558494874057,0.802955371600972
"4682","ENSGALG00010007584",209.928056849426,0.409481728696042,0.246747930516827,1.6595143385331,0.0970121937701885,0.225518163742359
"4683","ENSGALG00010007593",816.54733964037,0.00546348677914228,0.194751832830941,0.0280535833718443,0.977619414590898,0.988314602675968
"4684","ENSGALG00010007603",194.947627006463,0.427993697103277,0.17931454823391,2.38683197386178,0.0169942564149636,0.0641462477387809
"4685","ENSGALG00010007624",491.302647607825,-0.219114039525067,0.366720358799292,-0.597496250937595,0.550176109299698,0.711429735714445
"4686","ENSGALG00010007651",618.657412605339,0.375451452817182,0.289861889158105,1.29527705041759,0.195224673120456,0.365092506269276
"4687","ENSGALG00010007655",0.351774281549165,-0.0434837395746307,3.81693625647029,-0.0113923148443779,0.990910444488705,NA
"4688","ENSGALG00010007671",111.744571734165,0.490402475653233,0.243151611054002,2.01685883769167,0.0437102467113995,0.128561714182316
"4689","ENSGALG00010007699",676.583057567566,0.322807176036314,0.135450438911354,2.38321247705647,0.0171622853151754,0.0646268462763128
"4690","ENSGALG00010007717",1.63290912291834,-0.0434795542501588,2.95761126913856,-0.0147009022801102,0.988270799521364,NA
"4691","ENSGALG00010007758",687.522925090837,0.749528799991047,0.19325901895483,3.87836388720483,0.000105161337827015,0.00145997040154914
"4692","ENSGALG00010007761",342.824580768064,1.38812655271027,0.305870773260211,4.53827784169939,5.67155030431408e-06,0.000141505180092636
"4693","ENSGALG00010007766",306.620358293233,0.550110448346962,0.161438325296246,3.40755794720669,0.000655469891209326,0.00593149308288647
"4694","ENSGALG00010007777",1076.47433378592,-0.133729083190403,0.143837319446761,-0.92972452284819,0.352513734112247,0.539486005965887
"4695","ENSGALG00010007780",168.861241930682,0.177900251713753,0.306062621843269,0.581254419903824,0.561068995212926,0.719271390353755
"4696","ENSGALG00010007781",957.946420633497,0.0306284953938114,0.141219709194679,0.21688541612551,0.828297643347348,0.902505688303791
"4697","ENSGALG00010007783",124.590044349937,-0.0817592453411845,0.274163070392708,-0.298213925106958,0.76553989436148,0.865046212152126
"4698","ENSGALG00010007792",65.1687911266926,-0.394264779803824,0.320436862095158,-1.23039770526383,0.218548212252968,0.392972771234232
"4699","ENSGALG00010007795",828.857185269999,0.391006697293091,0.16428991462206,2.37997991655532,0.0173135816333935,0.0649561877343939
"4700","ENSGALG00010007796",155.615645182593,0.567213940828441,0.347331026670981,1.63306441772548,0.102455449190879,0.233601099232207
"4701","ENSGALG00010007855",4.3700993830026,1.12614535400794,1.29347975838865,0.870632374959492,0.383954913406012,0.56958910750327
"4702","ENSGALG00010007858",0.505654925400731,-0.0434869262045058,3.81693625646767,-0.0113931497102732,0.990909778405325,NA
"4703","ENSGALG00010007867",1123.28399600363,-0.248071785386563,0.135066589761191,-1.8366628329417,0.0662596852974931,0.172231790998767
"4704","ENSGALG00010007868",308.724115251415,-0.541299806614753,0.471121038396798,-1.14896122757916,0.250571968679291,0.430435667648649
"4705","ENSGALG00010007884",469.62964984503,-0.622945193914626,0.177516402835932,-3.50922609946292,0.000449412682724217,0.00452391498776856
"4706","ENSGALG00010007900",872.065115544764,-1.35120903271565,0.245397578020587,-5.50620362113881,3.66654420268822e-08,2.21578527681487e-06
"4707","ENSGALG00010007902",157.713610730675,-0.674201450161972,0.279632513693881,-2.41102667660469,0.015907684859505,0.0611955321742852
"4708","ENSGALG00010007903",243.263745088681,0.75519725148014,0.30331713049148,2.48979426337199,0.0127817060648274,0.0520962652093839
"4709","ENSGALG00010007904",346.321372051162,-0.33925724761023,0.482213128216429,-0.703542122266657,0.481717965991826,0.654234555616408
"4710","ENSGALG00010007905",84.8654182022393,-0.291940895898702,0.419694301864683,-0.695603668197594,0.486677068326432,0.657727694677794
"4711","ENSGALG00010007907",16.0786875571449,-3.47168827695648,0.8969241799625,-3.87065969957643,0.000108541223177856,0.00149148108796323
"4712","ENSGALG00010007908",6.79493013395758,-1.58318046898375,1.22347915887562,-1.29399872282148,0.195665861964568,0.365448003337738
"4713","ENSGALG00010007910",351.82508533212,0.255119344991105,0.178220607473814,1.43148061611556,0.1522925184804,0.307703474694607
"4714","ENSGALG00010007911",233.532514055053,0.487126612997834,0.393906600661706,1.23665511616087,0.216215148544545,0.39006275894334
"4715","ENSGALG00010007915",121.431375282304,-0.728736288321865,0.27743090078455,-2.62673078687725,0.0086209509602613,0.0392914688207107
"4716","ENSGALG00010007925",138.791750426673,0.247636057418241,0.310196973228981,0.798318741928669,0.424685544604145,0.606867373303174
"4717","ENSGALG00010007926",2153.25539505789,-0.0510177086524917,0.154238944038599,-0.330770603821849,0.740817766914896,0.848736087474257
"4718","ENSGALG00010007929",12.8106343741186,-6.14601053993604,2.19155722437911,-2.80440340392082,0.00504097900718163,0.0265983982962016
"4719","ENSGALG00010007936",4375.01274189636,0.530881929499701,0.282538307225101,1.87897327875169,0.0602481419271066,0.161311328952463
"4720","ENSGALG00010007940",983.731087885733,0.184807350179246,0.185610077079451,0.995675197635626,0.319407984771795,0.507199643281609
"4721","ENSGALG00010007943",354.279879943562,0.122931543620339,0.266551160620066,0.46119305327491,0.64466010517118,0.781853972910939
"4722","ENSGALG00010007945",301.6575141091,-0.126483452759453,0.186615786861851,-0.677774666797546,0.497914575804713,0.667491408230681
"4723","ENSGALG00010007947",0.146654695432315,1.5105258351242,3.79755619634257,0.397762602322774,0.690805186553088,NA
"4724","ENSGALG00010007950",4.1411882386509,0.746148321068107,1.62510726344937,0.459137890679518,0.646135148470006,0.782739152946429
"4725","ENSGALG00010007951",1412.27541846283,0.533764105690965,0.220783808588128,2.41758718224986,0.0156237907566257,0.0604362138570251
"4726","ENSGALG00010007952",269.690523345249,0.789632816644973,0.357647621672401,2.20785144034388,0.0272546308340726,0.0911706813861478
"4727","ENSGALG00010007953",10.3614777730695,-0.303994586200158,0.835099261520965,-0.36402209917716,0.715841507126457,0.832811878628002
"4728","ENSGALG00010007954",113.189805036653,2.26382806935467,0.494391247245951,4.57902133576499,4.67156550048195e-06,0.000122759060596903
"4729","ENSGALG00010007958",7.73815142827028,2.09751613710832,1.14261502538765,1.83571552141694,0.0663997411637278,0.172467501401622
"4730","ENSGALG00010007962",16.2915805036654,1.53678157424024,0.850651123731539,1.80659442087005,0.0708255400461403,0.180421245172964
"4731","ENSGALG00010007964",174.88772735443,-0.806560384748929,0.376068256257543,-2.14471806999996,0.0319753952367538,0.102392790210837
"4732","ENSGALG00010007966",69.2498127634573,1.35934801080248,0.334325491704272,4.06594185765796,4.78388624604805e-05,0.000801060146569791
"4733","ENSGALG00010007969",0.133450202802059,-0.764794710986841,3.81693625648277,-0.200368740685123,0.841192205060281,NA
"4734","ENSGALG00010007973",2748.11799641251,0.441329461118076,0.217984380051023,2.02459213368763,0.0429092626671711,0.126853229954447
"4735","ENSGALG00010007976",15.6053528165216,-1.5289277084538,0.706676772197708,-2.16354600661199,0.0304992092108935,0.0991380399903694
"4736","ENSGALG00010007982",799.469910890756,0.630637512440034,0.272704090732884,2.31253411250713,0.0207482676958201,0.0743015163640552
"4737","ENSGALG00010007984",1370.15976941306,0.0369898051430298,0.245943511793189,0.150399597343857,0.880449358930494,0.934377350289912
"4738","ENSGALG00010007986",283.357126245672,0.20018748003306,0.256221151864005,0.781307392370613,0.434621723333601,0.615875732090981
"4739","ENSGALG00010007990",0.118353887175629,0.918315973102147,3.81693625648277,0.240589811145643,0.80987304779203,NA
"4740","ENSGALG00010007993",139.743608059564,-0.427632598235312,0.299238954125111,-1.42906727997893,0.152984896775996,0.308816599883584
"4741","ENSGALG00010007994",581.816576030496,-1.05145645444064,0.328500590814279,-3.20077492656652,0.00137058546719698,0.0101687660087491
"4742","ENSGALG00010007995",23.4271819633562,0.368521873705076,0.957460214677679,0.384895234345727,0.700315036863982,0.823003057953121
"4743","ENSGALG00010007996",444.484354455235,0.854056739452972,0.253239147988801,3.37253045682629,0.000744808484689192,0.00652734374364801
"4744","ENSGALG00010008000",106.45613727304,-0.567714006270015,0.263731590413083,-2.15262041752679,0.0313485225628492,0.10112236795784
"4745","ENSGALG00010008001",730.276901668854,-0.117191961955073,0.201352273174474,-0.582024528988184,0.560550158837411,0.719166129735942
"4746","ENSGALG00010008004",86.8309714006584,0.41170451200775,0.30965185418475,1.32957224845846,0.183659246728001,0.350175627085649
"4747","ENSGALG00010008009",2.86567055605595,-0.388895788249381,1.67523000736851,-0.232144712391026,0.816425617827776,NA
"4748","ENSGALG00010008011",636.662447233354,0.3726520271786,0.179705068436502,2.07368679370485,0.0381084085125998,0.116581424885716
"4749","ENSGALG00010008015",95.8411243648156,-1.20617688324819,0.304282590395333,-3.96400228380167,7.37035466342641e-05,0.00110392250594269
"4750","ENSGALG00010008017",126.176774433506,0.140004786786119,0.289384666768691,0.483801675981772,0.628526625528028,0.769628936047606
"4751","ENSGALG00010008018",27.6701775067622,-0.17906919394685,0.474251143939188,-0.377583051164579,0.705740357425184,0.826536289461475
"4752","ENSGALG00010008023",1125.95694741092,0.479979619354311,0.200004250454586,2.39984709456611,0.0164019215966679,0.0624094903454911
"4753","ENSGALG00010008024",167.213641996747,0.757966794333679,0.22230425155745,3.40959198496389,0.000650601337236103,0.00589754450427181
"4754","ENSGALG00010008027",3080.72797772834,-0.140713630711522,0.16368474839953,-0.859662443125498,0.389975143179318,0.575205472239736
"4755","ENSGALG00010008029",1569.57305927245,-0.204081005311885,0.208878579107546,-0.977031757798435,0.328553430273758,0.515931096900843
"4756","ENSGALG00010008033",95.2503508534014,0.783513063352972,0.31595458440056,2.47982812099239,0.0131445727817422,0.0530394220649751
"4757","ENSGALG00010008035",160.621232318163,-0.13615081579207,0.241376499431652,-0.564059948307531,0.572713334414427,0.728881025568935
"4758","ENSGALG00010008037",7.02416015218043,0.567013596081709,1.20275307996091,0.471429760213242,0.637333867936955,0.776385297029987
"4759","ENSGALG00010008041",62.9378240228635,0.409856097132429,0.615184507356861,0.666232800454249,0.505262310570025,0.674081907730921
"4760","ENSGALG00010008045",26.9914882099728,-1.1885462891969,0.679860299750023,-1.74822134728842,0.0804257064935111,0.197954324265131
"4761","ENSGALG00010008047",708.528031454686,0.0734488530499201,0.218588929533818,0.33601359962082,0.736860611114979,0.846384121875903
"4762","ENSGALG00010008048",2.67627966804019,-1.40984094048251,1.90681406428914,-0.739369908627195,0.459682409391824,NA
"4763","ENSGALG00010008051",166.703919017547,-0.010732371494324,0.26244841677874,-0.0408932605730751,0.967380990238597,0.983164208386462
"4764","ENSGALG00010008052",58.7916886583795,1.19411009187145,0.288034091905674,4.14572484795481,3.38740406756204e-05,0.00059879566842076
"4765","ENSGALG00010008053",13.2101047377215,-0.927007247725621,0.715313287063806,-1.29594579674421,0.194994159722857,0.364886950804425
"4766","ENSGALG00010008057",153.712860465276,0.771936655892891,0.293930644981971,2.62625442114156,0.00863302627078142,0.0393241180134632
"4767","ENSGALG00010008063",8.11726584504636,-1.29839598737809,1.12530610285503,-1.15381582316483,0.248575685584785,0.428016794709482
"4768","ENSGALG00010008065",295.256305911943,0.0381217702727595,0.207524548360244,0.183697642394496,0.854250658533039,0.918353754063067
"4769","ENSGALG00010008072",63.0940065906318,0.947147977054949,0.320457586011553,2.95561103371977,0.00312050353870258,0.0187026747781196
"4770","ENSGALG00010008075",938.748604726,-0.427741003555414,0.153758608966588,-2.78189954000145,0.00540417655402284,0.0280570581200978
"4771","ENSGALG00010008079",367.567435636254,0.580717165565712,0.214178227687993,2.7113734754201,0.00670051076348551,0.0328167191487029
"4772","ENSGALG00010008081",259.953329321339,-0.284012888062599,0.224772016043958,-1.26355981968439,0.206388063017608,0.378591274089122
"4773","ENSGALG00010008086",78.1679140727027,-0.858761173397834,0.266065355545344,-3.22763244255407,0.00124819244103768,0.00952332440039051
"4774","ENSGALG00010008090",0.157630134806728,0.196987970241657,3.81693625648277,0.0516089232318429,0.958840309106326,NA
"4775","ENSGALG00010008091",6.97769400025738,0.821753629005609,0.811691979002472,1.01239589679758,0.311348799454626,0.498369240443135
"4776","ENSGALG00010008093",1606.08888537078,0.773108802141452,0.201296487904839,3.84064724719356,0.000122710340767229,0.00163473386842078
"4777","ENSGALG00010008096",177.613530790381,-0.711873657803206,0.255395841688386,-2.78733456698867,0.00531435808181387,0.0277225997308481
"4778","ENSGALG00010008097",1.05088294736939,3.15097916274162,2.1668199476681,1.45419519795941,0.145892195980206,NA
"4779","ENSGALG00010008100",8.11267825416682,-1.52966794218071,0.780430624006897,-1.96003064862712,0.0499922081346122,0.141693267619442
"4780","ENSGALG00010008106",38.6704382501895,-1.1624240644128,0.468493727728377,-2.48119450830033,0.013094289814745,0.052913413145424
"4781","ENSGALG00010008108",21.6662361273907,-0.132637872028039,0.606692329762709,-0.218624606775426,0.826942483025445,0.902204448489182
"4782","ENSGALG00010008112",3.64341317456066,-1.62314305895602,1.54058795738436,-1.05358674990023,0.292072158143815,0.47785436362478
"4783","ENSGALG00010008115",203.69895537979,-0.323167545526272,0.271527292069785,-1.1901843938517,0.233973925654074,0.410606371739188
"4784","ENSGALG00010008118",0.252908361271711,-1.8510676331962,3.78701644599363,-0.488793132956812,0.624988160171456,NA
"4785","ENSGALG00010008123",183.095851931331,-0.537084100391385,0.318936020850331,-1.6839869606432,0.0921841887499382,0.217816081303421
"4786","ENSGALG00010008131",1.09671929868079,-3.92172001333702,3.70461213479015,-1.05860475284524,0.289779821455658,NA
"4787","ENSGALG00010008137",0.511745890930334,-1.64245561817351,3.23547197801047,-0.507640192632258,0.611705698210639,NA
"4788","ENSGALG00010008145",104.023902161975,-0.481449041598685,0.324392317845631,-1.48415672971575,0.137767346086066,0.287227730618736
"4789","ENSGALG00010008146",668.277866471203,-0.21331208355012,0.205529290502546,-1.03786707494851,0.299331944001131,0.485226694076457
"4790","ENSGALG00010008147",366.91559858031,0.443162998067198,0.227937197902622,1.94423289460864,0.0518673727078405,0.145235294270736
"4791","ENSGALG00010008150",26.747658544134,-0.985116439021131,0.459890477461373,-2.14206748628291,0.0321880518167553,0.102776407198876
"4792","ENSGALG00010008154",87.840106594856,-1.70974154730188,0.580666391837976,-2.94444722707312,0.00323532116213695,0.0191599249620307
"4793","ENSGALG00010008158",1430.14947914445,1.6475433941072,0.223775605605749,7.362479880894,1.80524642168648e-13,4.5646124508133e-11
"4794","ENSGALG00010008160",71.4847834591076,0.137344473223632,0.330406761207474,0.415682998500714,0.677641983658791,0.806827807812321
"4795","ENSGALG00010008161",12.8276127628595,0.64147450569803,0.652363523081477,0.983308359529343,0.325455697070332,0.512873356462743
"4796","ENSGALG00010008162",76.3323004163452,0.726736718569014,0.410222791695164,1.77156592291208,0.0764666405940821,0.190757017279766
"4797","ENSGALG00010008164",94.5631261075306,0.176641410782373,0.339426799165236,0.520410913978488,0.602777204808423,0.750251290279648
"4798","ENSGALG00010008168",247.714505678987,-5.59368666369514,0.955430607185676,-5.85462368656155,4.78091296359532e-09,3.77821922666029e-07
"4799","ENSGALG00010008175",24.792058287162,0.151096328225575,0.711652556822298,0.212317551278473,0.831859303619089,0.904462377880579
"4800","ENSGALG00010008176",149.346883938858,0.337091563350669,0.324108610653812,1.04005741368817,0.298313227402733,0.483812069744499
"4801","ENSGALG00010008184",566.419653695508,-0.0332088314855836,0.1832654837684,-0.181206143146687,0.856205772892404,0.919770809666985
"4802","ENSGALG00010008189",585.549418169241,-0.132570701048748,0.180920101024526,-0.732758274498067,0.463705874438935,0.639409587667671
"4803","ENSGALG00010008190",150.488426027702,0.163605180476108,0.2481946651295,0.659180890897651,0.509779616319022,0.677363032440043
"4804","ENSGALG00010008191",0.133450202802059,-0.764794710986841,3.81693625648277,-0.200368740685123,0.841192205060281,NA
"4805","ENSGALG00010008196",612.064055412902,0.736851209035041,0.19203093592091,3.83714845476003,0.000124471232712922,0.00165358504635361
"4806","ENSGALG00010008202",20.7471180239811,-1.77489830302866,0.838817610403675,-2.11595259924801,0.0343488391939815,0.10809053631043
"4807","ENSGALG00010008210",614.558844327185,0.277016038781856,0.133321304707583,2.07780773965152,0.0377270706938286,0.11575317364459
"4808","ENSGALG00010008211",36.0887954997575,-0.716418996139632,0.838379879411788,-0.854527898072025,0.392812558479975,0.578259552752256
"4809","ENSGALG00010008220",0.773587148202239,0.918307544460529,3.23685822484286,0.283703356981324,0.776637721897716,NA
"4810","ENSGALG00010008223",292.865539301722,0.126019949731913,0.186939977721075,0.674119849954955,0.500235120585718,0.669360704705586
"4811","ENSGALG00010008225",4.85615227505471,-2.36130848258088,1.60404308616023,-1.47209791492159,0.140994438487449,0.291727030942222
"4812","ENSGALG00010008233",650.965936497567,0.543011567600234,0.190161938104002,2.85552184109132,0.00429661675296529,0.0236571284963867
"4813","ENSGALG00010008236",3.99770834542067,-0.827218720196589,1.06799668528152,-0.774551767432252,0.438604567437153,0.618458644460672
"4814","ENSGALG00010008238",78.1566209772199,-0.0280214376441648,0.256429033505919,-0.109275604486174,0.912983895504472,0.952240294713981
"4815","ENSGALG00010008245",894.949727864791,-0.429625315129638,0.22685754373336,-1.89381101487462,0.0582500990810416,0.157775741384986
"4816","ENSGALG00010008248",213.267579873971,0.572929909066487,0.289313642812591,1.98030726617899,0.047669012825452,0.136998405298094
"4817","ENSGALG00010008250",11.4894003800122,-4.77548337657036,1.46719719387512,-3.25483404446644,0.00113458643737883,0.00891387860045939
"4818","ENSGALG00010008251",4.11940028254742,0.922519834404189,1.28596548418064,0.717375268428745,0.473142575522619,0.647505377389302
"4819","ENSGALG00010008253",6.44788212718156,-2.25694368964468,1.13630529436289,-1.98621242094108,0.047009742245005,0.135576713151274
"4820","ENSGALG00010008255",152.316910616845,-0.178193333963923,0.272516225085922,-0.653881558456714,0.513188115989663,0.680704066663587
"4821","ENSGALG00010008264",59.3058387146398,-0.219322728387807,0.456108560502453,-0.480856417485784,0.630618549708874,0.771458970006295
"4822","ENSGALG00010008270",2.89691632031855,-0.99365303200295,1.36405025345896,-0.728457789207725,0.466333398850557,NA
"4823","ENSGALG00010008279",78.2228380453919,0.267309222772748,0.334750589343494,0.79853249339154,0.424561544691041,0.606867373303174
"4824","ENSGALG00010008282",101.443450396065,0.287861489502188,0.403320309414282,0.713729219141561,0.475394634873299,0.649110100700662
"4825","ENSGALG00010008286",5.61254490546356,-1.59740296097861,0.985614759707937,-1.62071736978853,0.105078266682917,0.237284442165319
"4826","ENSGALG00010008298",649.619933955189,0.58329246540868,0.184303181371036,3.16485293997397,0.00155161352372199,0.0111564142411711
"4827","ENSGALG00010008300",795.687945677061,0.48053830193418,0.211795092789449,2.26888307753143,0.0232754370751749,0.0808966186105332
"4828","ENSGALG00010008301",834.218180060406,0.323547154818155,0.138136288558575,2.34223141648228,0.019168825197619,0.0700970544548609
"4829","ENSGALG00010008303",663.827885051673,0.01928685725781,0.145183146429994,0.132845014948825,0.894315953052126,0.94205235947258
"4830","ENSGALG00010008314",447.546094200429,0.0618819275414296,0.141317870375895,0.437891735679487,0.661464766739993,0.79518737273637
"4831","ENSGALG00010008319",1160.27932613098,0.402351383293933,0.17295260516585,2.32636786770633,0.0199989342767532,0.0722708532134531
"4832","ENSGALG00010008324",1313.68521855843,-0.890163426444362,0.214292865144841,-4.1539573697085,3.26774080142957e-05,0.000586005824150881
"4833","ENSGALG00010008330",573.66713877146,0.614201824466703,0.22861013597791,2.68667800681441,0.00721664837144101,0.0347405633426729
"4834","ENSGALG00010008334",280.080977459994,-0.0477580011521743,0.208761087620136,-0.228768692942793,0.819048700947619,0.897802395157859
"4835","ENSGALG00010008340",2731.68344161692,0.0159443878025259,0.179273099673432,0.0889390981221975,0.929130310849621,0.961615459495622
"4836","ENSGALG00010008346",1161.20622109692,-2.72123383037164,0.845260778093735,-3.21940151595425,0.0012845847759893,0.0097290863454697
"4837","ENSGALG00010008347",989.969000918484,-0.400488921479701,0.141577863018806,-2.82875382450507,0.00467296287263456,0.0252048476128976
"4838","ENSGALG00010008350",14.2354728919417,0.612724232283839,0.870991121585339,0.703479308914867,0.481757096899909,0.654234555616408
"4839","ENSGALG00010008354",112.946020885156,0.63925504575477,0.331999699436156,1.92546874843692,0.0541707420369617,0.149956761837124
"4840","ENSGALG00010008355",33.8444019122565,-2.22726166839445,0.800382344519807,-2.78274712535133,0.00539007988080754,0.0280052370161578
"4841","ENSGALG00010008360",681.077927708896,-0.726611878383756,0.179473244142116,-4.04858051046532,5.15292085578556e-05,0.00084821642550702
"4842","ENSGALG00010008362",88.0009057479506,1.447258385989,0.300390514453168,4.81792305800202,1.45060284569051e-06,4.78014692452543e-05
"4843","ENSGALG00010008366",510.998528928541,0.573352398477736,0.182927388550467,3.13431686212236,0.00172254739817798,0.0120675051380579
"4844","ENSGALG00010008375",2186.23340616794,-0.193036354464028,0.18003553271973,-1.07221253242568,0.28362458264152,0.468873667145055
"4845","ENSGALG00010008381",106.283085752538,0.0482201161049217,0.322838994195923,0.149362737995826,0.881267412634166,0.934961448284273
"4846","ENSGALG00010008382",797.930030857776,-0.249426502325447,0.178314236583962,-1.39880307430193,0.161872044158235,0.321364435595014
"4847","ENSGALG00010008387",820.393687478373,0.610434123712599,0.175930720647155,3.46974150658361,0.000520959478373772,0.00502682723193256
"4848","ENSGALG00010008388",31.7272639911143,0.107800682760898,0.424180546484457,0.254138676689285,0.799388424325285,0.886858811129634
"4849","ENSGALG00010008389",2788.27535168267,0.855651822620109,0.156067173845324,5.48258677041292,4.19151298578489e-08,2.51562798270561e-06
"4850","ENSGALG00010008391",323.427352735619,-0.326782380024007,0.241214831323631,-1.35473585198239,0.175501730914091,0.339476988638231
"4851","ENSGALG00010008399",268.102592913673,0.76800081596774,0.223058251293925,3.44305046557431,0.000575191969292251,0.00539512768189536
"4852","ENSGALG00010008405",322.661085562384,-0.69635571805761,0.213842669702499,-3.25639274437786,0.00112837552569122,0.00889670691191173
"4853","ENSGALG00010008410",496.281356112925,-0.744823027633446,0.245571930885579,-3.03301368746613,0.00242124617722948,0.0156676785792193
"4854","ENSGALG00010008417",2.86369582516294,-0.968142461719998,1.21563776543737,-0.796407029500001,0.425795493757002,NA
"4855","ENSGALG00010008418",354.693837649856,-0.39853800834622,0.229772744249522,-1.73448774199879,0.0828315788495638,0.202462495732295
"4856","ENSGALG00010008429",480.776798538813,0.457455796002134,0.192701652712708,2.37390696738932,0.017600984616998,0.0657261484575307
"4857","ENSGALG00010008433",453.625578358171,0.836522653718817,0.262875927315753,3.18219573112159,0.00146163003681524,0.0106311924423955
"4858","ENSGALG00010008438",248.825094556812,-0.0841372315674689,0.24019407819606,-0.350288534169404,0.726122169261573,0.839902365045516
"4859","ENSGALG00010008447",197.471071214665,-0.00320653431574416,0.247547554791191,-0.012953205368758,0.989665126431206,0.994333626711213
"4860","ENSGALG00010008448",3563.37484323647,0.117140482995374,0.196238799182253,0.596928250088722,0.550555285238499,0.711579488228168
"4861","ENSGALG00010008456",93.818107248305,0.742616323932001,0.272187705595274,2.72832427279513,0.0063656996800575,0.0315753890690725
"4862","ENSGALG00010008459",13.3067291852738,0.449391879921711,0.571366804893789,0.786520806026258,0.431562434729036,0.613032771251941
"4863","ENSGALG00010008460",4.62909595497719,0.250839671542174,1.11000954536783,0.225979742776944,0.821217175746821,0.898881798346593
"4864","ENSGALG00010008462",0.265008582607944,2.25773881305325,3.73627835905325,0.60427478792703,0.545660965589953,NA
"4865","ENSGALG00010008468",36.5365039130364,-2.64245552576854,0.661163316427743,-3.99667594996905,6.42381399721315e-05,0.000999927909637502
"4866","ENSGALG00010008472",2.11961727769221,0.268376184636551,1.49793476358215,0.179164133953843,0.857808824966969,NA
"4867","ENSGALG00010008473",46.8963007614691,0.0876385856918376,0.642534307350537,0.136395184956289,0.891508879955632,0.940316095905553
"4868","ENSGALG00010008477",0.209450352594599,-0.0434789262485809,3.81693625647648,-0.0113910537999703,0.990911450591285,NA
"4869","ENSGALG00010008481",7.90264223318015,-0.444431199512174,1.27089710011803,-0.34969880682779,0.726564749220901,0.840194222680463
"4870","ENSGALG00010008483",20.9338110306821,0.10859184594462,0.495941611476948,0.218960949094847,0.826680467711517,0.902147861071085
"4871","ENSGALG00010008485",0.640691239097988,2.53785186447153,3.71790601832935,0.682602478911482,0.494858067264044,NA
"4872","ENSGALG00010008487",0.0847306552402538,-0.764794710986841,3.81693625648277,-0.200368740685123,0.841192205060281,NA
"4873","ENSGALG00010008493",0.879382759601991,-0.764809615953843,2.70851552179008,-0.282372247750079,0.777658092588646,NA
"4874","ENSGALG00010008498",4260.35771952862,-0.921691532406614,0.223141387989879,-4.13052702015289,3.61932550192634e-05,0.000632747946858293
"4875","ENSGALG00010008504",682.739649008022,-0.00889219976120141,0.158806901714886,-0.0559937865746288,0.955346756992417,0.976384767851483
"4876","ENSGALG00010008505",258.686045846129,0.495881024927009,0.258826590454078,1.91588130128766,0.0553802060834219,0.15234136072562
"4877","ENSGALG00010008511",5.02509217203608,0.267283448338904,1.04410667681445,0.255992471147087,0.797956650823627,0.886195657295857
"4878","ENSGALG00010008518",0.99107731934488,-2.62219503299272,2.99290306286404,-0.876137642254081,0.380955211302061,NA
"4879","ENSGALG00010008521",0.105926408604821,-0.0434727134752747,3.81693625648277,-0.0113894261140567,0.990912749212503,NA
"4880","ENSGALG00010008524",29.4706855561444,0.191963593567501,0.370649708022179,0.517911088050862,0.604520305414899,0.75124143546828
"4881","ENSGALG00010008538",0.883362140466965,3.07198027179262,2.51442647609419,1.22174193638166,0.221805232155728,NA
"4882","ENSGALG00010008541",19.3843344949641,1.00790712696739,0.536985032585666,1.87697433970209,0.0605216108799723,0.161770727581683
"4883","ENSGALG00010008542",122.408536646722,0.641493803555114,0.338018925963831,1.89780439579219,0.0577218539485377,0.156904619332484
"4884","ENSGALG00010008543",8.10678423667022,1.23236593686597,0.911751710992934,1.35164642084836,0.176488452684987,0.340804525978301
"4885","ENSGALG00010008546",70.4983234778764,0.252062286303484,0.407308659496078,0.618848336333765,0.536016275944868,0.699090751951096
"4886","ENSGALG00010008547",22.6279504931268,-0.250816668053441,0.516889083122501,-0.485242726618001,0.627504177115454,0.768787981193014
"4887","ENSGALG00010008549",0.346379704219337,1.33297758723502,3.75195457515804,0.35527551321137,0.722383198089223,NA
"4888","ENSGALG00010008561",4005.85200633732,-0.877796644425754,0.14130762777072,-6.21195513840222,5.23293686483177e-10,5.37607307907569e-08
"4889","ENSGALG00010008576",0.0819492909814481,-0.0434727134752739,3.81693625648277,-0.0113894261140565,0.990912749212503,NA
"4890","ENSGALG00010008577",0.372826814208939,-1.72090909865802,3.79407232720161,-0.453578358620093,0.650132332822962,NA
